window_size,send_max_try,request_count,simulation_duration_s,simulator_accuracy,node_count,edge_probability,memory_size,query_time_s,link_rate_pairs_s,link_delay_s,link_buffer,repetitions,seeds,algorithm,congestion_history_weight,mean_request_throughput_pairs_s,throughput_std_pairs_s,total_edr_pairs_s,edr_std_pairs_s,mean_completed_pairs,mean_dropped_pairs,dropped_std_pairs,mean_in_flight_pairs,mean_edr_cv,edr_cv_std,throughput_change_pct_vs_historical,edr_change_pct_vs_historical
23,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,107.633333,17.567556,538.166667,87.837780,5381.666667,8480.666667,2042.977294,240.666667,0.469702,0.153184,0.000000,0.000000
23,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,113.566667,12.308440,567.833333,61.542199,5678.333333,6622.333333,1756.361074,235.666667,0.434014,0.075005,5.512543,5.512543
23,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,102.706667,19.370970,513.533333,96.854851,5135.333333,6760.000000,1191.518639,238.666667,0.460900,0.226384,0.000000,0.000000
23,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,113.853333,12.287602,569.266667,61.438009,5692.666667,4633.666667,1252.093802,244.000000,0.435792,0.075152,10.852914,10.852914
23,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,101.606667,21.004840,508.033333,105.024198,5080.333333,5247.666667,1063.651990,234.333333,0.496278,0.237829,0.000000,0.000000
23,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,113.173333,12.466599,565.866667,62.332995,5658.666667,3566.333333,912.746892,240.666667,0.469463,0.070999,11.383767,11.383767
23,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,101.800000,20.522112,509.000000,102.610558,5090.000000,4193.666667,924.732874,238.333333,0.481468,0.229001,0.000000,0.000000
23,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,113.040000,13.536095,565.200000,67.680475,5652.000000,2849.000000,725.645000,242.333333,0.467084,0.086826,11.041257,11.041257
23,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,99.886667,20.154241,499.433333,100.771204,4994.333333,3625.000000,682.354746,242.000000,0.486113,0.225957,0.000000,0.000000
23,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,112.566667,15.056041,562.833333,75.280203,5628.333333,2385.333333,557.502965,242.333333,0.478535,0.096756,12.694387,12.694387
23,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,99.580000,21.140110,497.900000,105.700552,4979.000000,3080.333333,685.333171,243.333333,0.508079,0.228822,0.000000,0.000000
23,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,111.880000,14.744906,559.400000,73.724532,5594.000000,2036.333333,591.152735,240.666667,0.473134,0.105719,12.351878,12.351878
23,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,100.000000,23.235220,500.000000,116.176102,5000.000000,2667.000000,649.890760,238.666667,0.512326,0.266023,0.000000,0.000000
23,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,111.700000,14.472816,558.500000,72.364079,5585.000000,1712.666667,502.324154,241.666667,0.479819,0.114264,11.700000,11.700000
23,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,101.506667,19.419889,507.533333,97.099445,5075.333333,2287.666667,518.010510,236.666667,0.488344,0.241100,0.000000,0.000000
23,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,111.353333,13.944665,556.766667,69.723326,5567.666667,1438.000000,422.569126,242.333333,0.471688,0.111121,9.700512,9.700512
24,1,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,92.726667,5.312359,463.633333,26.561794,4636.333333,39722.000000,3980.065410,252.000000,0.663548,0.070400,0.000000,0.000000
24,1,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,92.726667,5.312359,463.633333,26.561794,4636.333333,39722.000000,3980.065410,252.000000,0.663548,0.070400,0.000000,0.000000
24,2,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,105.186667,18.382052,525.933333,91.910258,5259.333333,15414.666667,2336.582452,252.333333,0.490740,0.166083,0.000000,0.000000
24,2,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,112.013333,13.288113,560.066667,66.440567,5600.666667,11822.000000,2513.060816,248.666667,0.445263,0.094115,6.490049,6.490049
24,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,101.966667,20.095945,509.833333,100.479727,5098.333333,9825.000000,1656.918224,248.666667,0.465029,0.228694,0.000000,0.000000
24,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,113.033333,13.203084,565.166667,66.015419,5651.666667,7122.000000,1802.252480,249.000000,0.430169,0.113372,10.853220,10.853220
24,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,99.266667,19.175862,496.333333,95.879311,4963.333333,7318.000000,1052.816223,251.666667,0.452633,0.255367,0.000000,0.000000
24,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,113.573333,14.430212,567.866667,72.151061,5678.666667,4986.333333,1363.743948,253.333333,0.431455,0.107222,14.412357,14.412357
24,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,100.906667,20.788775,504.533333,103.943874,5045.333333,5578.000000,1010.672383,252.000000,0.467905,0.251770,0.000000,0.000000
24,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,111.326667,13.634919,556.633333,68.174596,5566.333333,3869.666667,1127.413658,250.333333,0.457185,0.104374,10.326374,10.326374
24,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,100.213333,22.290221,501.066667,111.451105,5010.666667,4478.000000,954.778857,252.000000,0.489363,0.265559,0.000000,0.000000
24,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,112.153333,13.988846,560.766667,69.944232,5607.666667,3074.333333,839.059924,254.333333,0.455029,0.110654,11.914582,11.914582
24,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,101.026667,20.377271,505.133333,101.886353,5051.333333,3729.666667,817.241430,247.666667,0.466139,0.240912,0.000000,0.000000
24,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,112.320000,15.429072,561.600000,77.145361,5616.000000,2579.000000,721.038140,252.333333,0.478393,0.109020,11.178567,11.178567
24,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,100.040000,23.674025,500.200000,118.370126,5002.000000,3180.000000,825.369008,251.333333,0.495692,0.289344,0.000000,0.000000
24,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,111.086667,15.368577,555.433333,76.842884,5554.333333,2188.666667,620.228094,254.666667,0.484915,0.113605,11.042250,11.042250
24,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,98.373333,21.756546,491.866667,108.782729,4918.666667,2873.333333,540.530809,252.333333,0.500388,0.283426,0.000000,0.000000
24,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,111.946667,15.060733,559.733333,75.303667,5597.333333,1837.000000,511.974609,253.333333,0.472574,0.116441,13.797777,13.797777
24,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,97.426667,20.870907,487.133333,104.354535,4871.333333,2576.333333,467.405843,252.333333,0.491245,0.286912,0.000000,0.000000
24,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,110.153333,15.882941,550.766667,79.414706,5507.666667,1601.666667,444.732379,253.333333,0.491185,0.133088,13.062816,13.062816
25,1,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,92.026667,6.257291,460.133333,31.286454,4601.333333,41790.666667,4144.661975,263.666667,0.678892,0.082707,0.000000,0.000000
25,1,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,92.026667,6.257291,460.133333,31.286454,4601.333333,41790.666667,4144.661975,263.666667,0.678892,0.082707,0.000000,0.000000
25,2,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,100.826667,15.944925,504.133333,79.724623,5041.333333,16898.666667,2196.704400,256.333333,0.519816,0.181840,0.000000,0.000000
25,2,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,110.700000,12.629658,553.500000,63.148291,5535.000000,12784.000000,2642.690044,258.666667,0.459761,0.094781,9.792383,9.792383
25,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,104.493333,20.382851,522.466667,101.914256,5224.666667,10433.333333,1762.020116,261.666667,0.472633,0.210615,0.000000,0.000000
25,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,111.586667,13.179604,557.933333,65.898019,5579.333333,7733.000000,1920.947856,261.333333,0.437874,0.110963,6.788312,6.788312
25,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,98.473333,15.069690,492.366667,75.348450,4923.666667,7862.666667,861.930521,258.666667,0.444950,0.227124,0.000000,0.000000
25,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,113.100000,13.750850,565.500000,68.754248,5655.000000,5382.333333,1440.475462,264.333333,0.436361,0.114572,14.853429,14.853429
25,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,101.100000,21.581053,505.500000,107.905267,5055.000000,5760.000000,1238.406503,264.000000,0.459381,0.270745,0.000000,0.000000
25,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,111.566667,15.590633,557.833333,77.953163,5578.333333,4080.333333,1238.751612,264.000000,0.450657,0.144929,10.352786,10.352786
25,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,100.253333,22.321794,501.266667,111.608970,5012.666667,4734.333333,1020.065466,263.000000,0.461618,0.283333,0.000000,0.000000
25,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,112.220000,15.442461,561.100000,77.212305,5611.000000,3258.666667,972.461596,264.666667,0.454792,0.130998,11.936428,11.936428
25,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,100.146667,21.584132,500.733333,107.920660,5007.333333,3961.000000,932.322190,261.666667,0.449782,0.286708,0.000000,0.000000
25,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,112.880000,16.122241,564.400000,80.611207,5644.000000,2660.333333,766.520421,264.333333,0.452826,0.134883,12.714685,12.714685
25,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,98.886667,22.208613,494.433333,111.043065,4944.333333,3424.333333,757.119688,263.333333,0.463507,0.306512,0.000000,0.000000
25,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,112.113333,15.824052,560.566667,79.120260,5605.666667,2241.666667,645.951667,263.333333,0.463872,0.136757,13.375581,13.375581
25,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,98.773333,19.785532,493.866667,98.927662,4938.666667,3057.666667,760.321131,263.000000,0.469220,0.301213,0.000000,0.000000
25,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,110.586667,15.842511,552.933333,79.212555,5529.333333,1950.666667,620.868388,264.666667,0.476402,0.144269,11.960043,11.960043
25,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,96.806667,20.078926,484.033333,100.394632,4840.333333,2590.666667,641.670909,264.000000,0.477988,0.318323,0.000000,0.000000
25,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,110.186667,16.675206,550.933333,83.376029,5509.333333,1695.000000,516.736554,264.666667,0.485352,0.146556,13.821362,13.821362
26,1,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,91.893333,6.484943,459.466667,32.424716,4594.666667,43860.000000,4357.468378,270.333333,0.684167,0.083456,0.000000,0.000000
26,1,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,91.893333,6.484943,459.466667,32.424716,4594.666667,43860.000000,4357.468378,270.333333,0.684167,0.083456,0.000000,0.000000
26,2,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,100.880000,17.476750,504.400000,87.383751,5044.000000,17912.666667,2172.619975,274.333333,0.552764,0.157794,0.000000,0.000000
26,2,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,110.100000,12.546181,550.500000,62.730907,5505.000000,13739.333333,2657.872625,273.666667,0.462173,0.099005,9.139572,9.139572
26,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,98.713333,16.386127,493.566667,81.930635,4935.666667,11743.666667,1581.315135,264.666667,0.472061,0.240382,0.000000,0.000000
26,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,110.213333,12.622534,551.066667,63.112668,5510.666667,8343.333333,1959.525169,273.333333,0.463577,0.105403,11.649895,11.649895
26,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,96.733333,16.935583,483.666667,84.677913,4836.666667,8454.666667,1193.219827,271.666667,0.472536,0.257022,0.000000,0.000000
26,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,109.906667,13.848132,549.533333,69.240659,5495.333333,5830.333333,1532.299434,272.333333,0.461321,0.121747,13.618194,13.618194
26,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,99.200000,22.507196,496.000000,112.535979,4960.000000,6372.000000,1136.370831,271.000000,0.490982,0.297431,0.000000,0.000000
26,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,111.106667,16.202793,555.533333,81.013963,5555.333333,4376.333333,1303.733698,273.000000,0.458224,0.143276,12.002688,12.002688
26,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,95.440000,17.299649,477.200000,86.498247,4772.000000,5468.333333,801.660499,270.333333,0.463022,0.295951,0.000000,0.000000
26,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,110.586667,15.977504,552.933333,79.887518,5529.333333,3536.666667,1052.086604,268.666667,0.461079,0.147424,15.870355,15.870355
26,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,97.486667,22.123829,487.433333,110.619146,4874.333333,4345.666667,927.901695,272.666667,0.471058,0.339251,0.000000,0.000000
26,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,111.266667,15.595088,556.333333,77.975438,5563.333333,2857.000000,885.919861,274.666667,0.461948,0.151343,14.135266,14.135266
26,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,94.606667,18.527359,473.033333,92.636794,4730.333333,3891.333333,705.079349,273.333333,0.469534,0.332244,0.000000,0.000000
26,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,110.993333,15.652547,554.966667,78.262734,5549.666667,2415.666667,783.513596,274.000000,0.469358,0.146877,17.320837,17.320837
26,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,99.500000,22.841033,497.500000,114.205166,4975.000000,3195.666667,769.467493,273.000000,0.457803,0.348650,0.000000,0.000000
26,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,109.926667,17.519926,549.633333,87.599632,5496.333333,2096.333333,711.828319,274.666667,0.487815,0.168816,10.479062,10.479062
26,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,98.060000,22.618087,490.300000,113.090436,4903.000000,2768.666667,661.278728,273.000000,0.470469,0.341388,0.000000,0.000000
26,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,109.720000,18.400051,548.600000,92.000254,5486.000000,1803.666667,596.984831,275.000000,0.480710,0.184029,11.890679,11.890679
27,1,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,92.493333,5.855171,462.466667,29.275853,4624.666667,45924.000000,4517.287977,285.000000,0.660203,0.083447,0.000000,0.000000
27,1,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,92.493333,5.855171,462.466667,29.275853,4624.666667,45924.000000,4517.287977,285.000000,0.660203,0.083447,0.000000,0.000000
27,2,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,100.833333,17.566797,504.166667,87.833985,5041.666667,19163.000000,2231.708016,283.333333,0.537169,0.170285,0.000000,0.000000
27,2,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,108.153333,12.671820,540.766667,63.359100,5407.666667,14677.333333,2721.697060,275.333333,0.497151,0.090085,7.259504,7.259504
27,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,97.446667,16.254323,487.233333,81.271616,4872.333333,12484.000000,1335.747232,280.666667,0.478967,0.230042,0.000000,0.000000
27,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,109.160000,13.642668,545.800000,68.213342,5458.000000,8994.666667,2015.129497,281.666667,0.471885,0.121393,12.020250,12.020250
27,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,99.760000,21.477008,498.800000,107.385039,4988.000000,8746.333333,1259.121475,281.666667,0.481315,0.277086,0.000000,0.000000
27,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,109.286667,14.138329,546.433333,70.691647,5464.333333,6271.333333,1610.628518,284.000000,0.466503,0.126550,9.549586,9.549586
27,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,95.646667,17.866500,478.233333,89.332500,4782.333333,7179.666667,891.699626,279.666667,0.475928,0.290290,0.000000,0.000000
27,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,109.393333,15.076660,546.966667,75.383302,5469.666667,4755.000000,1345.698579,281.666667,0.478586,0.141637,14.372343,14.372343
27,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,99.260000,22.383428,496.300000,111.917142,4963.000000,5348.666667,1120.296489,281.000000,0.473181,0.305763,0.000000,0.000000
27,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,109.320000,15.593751,546.600000,77.968754,5466.000000,3774.333333,1145.400173,282.666667,0.469611,0.149263,10.134999,10.134999
27,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,96.060000,20.510219,480.300000,102.551093,4803.000000,4839.666667,782.296761,280.666667,0.482179,0.324226,0.000000,0.000000
27,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,108.046667,16.211110,540.233333,81.055550,5402.333333,3064.333333,1018.412272,284.666667,0.488883,0.165620,12.478312,12.478312
27,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,96.086667,17.416914,480.433333,87.084569,4804.333333,4176.333333,561.209606,282.666667,0.447950,0.316146,0.000000,0.000000
27,8,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,108.493333,18.429443,542.466667,92.147213,5424.666667,2610.000000,930.678605,284.333333,0.485156,0.180802,12.911954,12.911954
27,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,97.460000,19.742908,487.300000,98.714538,4873.000000,3463.666667,668.335910,284.000000,0.443722,0.337166,0.000000,0.000000
27,9,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,108.340000,16.845898,541.700000,84.229488,5417.000000,2279.000000,767.786429,284.333333,0.492192,0.168156,11.163554,11.163554
27,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,95.213333,18.268664,476.066667,91.343321,4760.666667,3124.000000,584.808231,283.000000,0.455871,0.338972,0.000000,0.000000
27,10,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,108.846667,17.420573,544.233333,87.102864,5442.333333,1906.666667,616.214429,285.000000,0.491949,0.173918,14.318723,14.318723
28,1,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,92.273333,6.368052,461.366667,31.840261,4613.666667,48048.333333,4615.882605,295.666667,0.662471,0.092819,0.000000,0.000000
28,1,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,92.273333,6.368052,461.366667,31.840261,4613.666667,48048.333333,4615.882605,295.666667,0.662471,0.092819,0.000000,0.000000
28,2,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,102.366667,18.725963,511.833333,93.629815,5118.333333,20312.666667,2647.436664,287.333333,0.516870,0.161829,0.000000,0.000000
28,2,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,107.040000,13.140025,535.200000,65.700127,5352.000000,15654.666667,2736.987679,291.000000,0.512607,0.108868,4.565288,4.565288
28,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,96.540000,15.646938,482.700000,78.234690,4827.000000,12989.000000,1554.433873,293.000000,0.559521,0.204519,0.000000,0.000000
28,3,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,108.260000,13.048964,541.300000,65.244821,5413.000000,9629.666667,2117.366971,289.333333,0.489763,0.093108,12.140046,12.140046
28,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,99.506667,20.024228,497.533333,100.121138,4975.333333,9377.666667,1207.289342,289.000000,0.478472,0.260553,0.000000,0.000000
28,4,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,109.053333,15.100996,545.266667,75.504981,5452.666667,6696.000000,1756.878102,292.666667,0.481474,0.133411,9.593997,9.593997
28,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,95.546667,17.385644,477.733333,86.928221,4777.333333,7588.666667,872.834972,292.000000,0.481143,0.281429,0.000000,0.000000
28,5,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,108.553333,15.647367,542.766667,78.236834,5427.666667,5037.000000,1405.739900,296.333333,0.483681,0.134002,13.612894,13.612894
28,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,98.946667,22.454085,494.733333,112.270427,4947.333333,5829.000000,1011.189399,293.333333,0.491587,0.289798,0.000000,0.000000
28,6,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,107.940000,14.052767,539.700000,70.263836,5397.000000,3978.000000,1201.499896,295.666667,0.482151,0.142865,9.089072,9.089072
28,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,historical_only,1.000000,99.166667,22.519688,495.833333,112.598441,4958.333333,4896.333333,891.244947,292.000000,0.475430,0.317002,0.000000,0.000000
28,7,5,10.000000,1000,50,0.100000,10,0.050000,1000.000000,0.001000,1,3,101;202;303,real_time_memory_aware,0.500000,108.000000,14.147820,540.000000,70.739098,5400.000000,3267.333333,1028.563507,294.666667,0.478348,0.139547,8.907563,8.907563
